IMG/center_2021_03_21_13_47_49_235.jpg,IMG/left_2021_03_21_13_47_49_235.jpg,IMG/right_2021_03_21_13_47_49_235.jpg,-0.6603773,1,0,5.262841
IMG/center_2021_03_21_13_47_49_305.jpg,IMG/left_2021_03_21_13_47_49_305.jpg,IMG/right_2021_03_21_13_47_49_305.jpg,-0.5566038,1,0,5.955264
IMG/center_2021_03_21_13_47_49_378.jpg,IMG/left_2021_03_21_13_47_49_378.jpg,IMG/right_2021_03_21_13_47_49_378.jpg,-0.2830189,1,0,6.881208
IMG/center_2021_03_21_13_47_49_447.jpg,IMG/left_2021_03_21_13_47_49_447.jpg,IMG/right_2021_03_21_13_47_49_447.jpg,-0.1886793,1,0,7.567837
IMG/center_2021_03_21_13_47_49_519.jpg,IMG/left_2021_03_21_13_47_49_519.jpg,IMG/right_2021_03_21_13_47_49_519.jpg,-0.1603774,1,0,8.475316
IMG/center_2021_03_21_13_47_49_590.jpg,IMG/left_2021_03_21_13_47_49_590.jpg,IMG/right_2021_03_21_13_47_49_590.jpg,-0.01886792,1,0,9.371914
IMG/center_2021_03_21_13_47_49_661.jpg,IMG/left_2021_03_21_13_47_49_661.jpg,IMG/right_2021_03_21_13_47_49_661.jpg,-0.01886792,1,0,10.04076
IMG/center_2021_03_21_13_47_49_732.jpg,IMG/left_2021_03_21_13_47_49_732.jpg,IMG/right_2021_03_21_13_47_49_732.jpg,-0.01886792,1,0,10.92714
IMG/center_2021_03_21_13_47_49_803.jpg,IMG/left_2021_03_21_13_47_49_803.jpg,IMG/right_2021_03_21_13_47_49_803.jpg,-0.02830189,1,0,11.68579
IMG/center_2021_03_21_13_47_49_874.jpg,IMG/left_2021_03_21_13_47_49_874.jpg,IMG/right_2021_03_21_13_47_49_874.jpg,-0.09433963,1,0,12.49717
IMG/center_2021_03_21_13_47_49_944.jpg,IMG/left_2021_03_21_13_47_49_944.jpg,IMG/right_2021_03_21_13_47_49_944.jpg,-0.1320755,1,0,13.13301
IMG/center_2021_03_21_13_47_50_016.jpg,IMG/left_2021_03_21_13_47_50_016.jpg,IMG/right_2021_03_21_13_47_50_016.jpg,-0.1603774,1,0,13.92132
IMG/center_2021_03_21_13_47_50_085.jpg,IMG/left_2021_03_21_13_47_50_085.jpg,IMG/right_2021_03_21_13_47_50_085.jpg,-0.1792453,1,0,14.62189
IMG/center_2021_03_21_13_47_50_158.jpg,IMG/left_2021_03_21_13_47_50_158.jpg,IMG/right_2021_03_21_13_47_50_158.jpg,-0.1792453,1,0,15.4713
IMG/center_2021_03_21_13_47_50_229.jpg,IMG/left_2021_03_21_13_47_50_229.jpg,IMG/right_2021_03_21_13_47_50_229.jpg,-0.1792453,1,0,16.04707
IMG/center_2021_03_21_13_47_50_301.jpg,IMG/left_2021_03_21_13_47_50_301.jpg,IMG/right_2021_03_21_13_47_50_301.jpg,-0.1603774,1,0,16.89771
IMG/center_2021_03_21_13_47_50_370.jpg,IMG/left_2021_03_21_13_47_50_370.jpg,IMG/right_2021_03_21_13_47_50_370.jpg,-0.03773585,1,0,17.74615
IMG/center_2021_03_21_13_47_50_441.jpg,IMG/left_2021_03_21_13_47_50_441.jpg,IMG/right_2021_03_21_13_47_50_441.jpg,-0.03773585,1,0,18.37362
IMG/center_2021_03_21_13_47_50_511.jpg,IMG/left_2021_03_21_13_47_50_511.jpg,IMG/right_2021_03_21_13_47_50_511.jpg,-0.03773585,1,0,19.1943
IMG/center_2021_03_21_13_47_50_582.jpg,IMG/left_2021_03_21_13_47_50_582.jpg,IMG/right_2021_03_21_13_47_50_582.jpg,-0.04716982,1,0,19.81009
IMG/center_2021_03_21_13_47_50_655.jpg,IMG/left_2021_03_21_13_47_50_655.jpg,IMG/right_2021_03_21_13_47_50_655.jpg,-0.2169811,1,0,20.60424
IMG/center_2021_03_21_13_47_50_724.jpg,IMG/left_2021_03_21_13_47_50_724.jpg,IMG/right_2021_03_21_13_47_50_724.jpg,-0.2264151,1,0,21.18665
IMG/center_2021_03_21_13_47_50_796.jpg,IMG/left_2021_03_21_13_47_50_796.jpg,IMG/right_2021_03_21_13_47_50_796.jpg,-0.2264151,1,0,21.97097
IMG/center_2021_03_21_13_47_50_866.jpg,IMG/left_2021_03_21_13_47_50_866.jpg,IMG/right_2021_03_21_13_47_50_866.jpg,-0.245283,1,0,22.56512
IMG/center_2021_03_21_13_47_50_939.jpg,IMG/left_2021_03_21_13_47_50_939.jpg,IMG/right_2021_03_21_13_47_50_939.jpg,-0.2830189,1,0,23.33244
IMG/center_2021_03_21_13_47_51_008.jpg,IMG/left_2021_03_21_13_47_51_008.jpg,IMG/right_2021_03_21_13_47_51_008.jpg,-0.2830189,1,0,23.90508
IMG/center_2021_03_21_13_47_51_081.jpg,IMG/left_2021_03_21_13_47_51_081.jpg,IMG/right_2021_03_21_13_47_51_081.jpg,-0.03773585,1,0,24.67954
IMG/center_2021_03_21_13_47_51_149.jpg,IMG/left_2021_03_21_13_47_51_149.jpg,IMG/right_2021_03_21_13_47_51_149.jpg,0,1,0,25.24696
IMG/center_2021_03_21_13_47_51_220.jpg,IMG/left_2021_03_21_13_47_51_220.jpg,IMG/right_2021_03_21_13_47_51_220.jpg,0,1,0,26.008
IMG/center_2021_03_21_13_47_51_291.jpg,IMG/left_2021_03_21_13_47_51_291.jpg,IMG/right_2021_03_21_13_47_51_291.jpg,-0.009433962,1,0,26.76504
IMG/center_2021_03_21_13_47_51_361.jpg,IMG/left_2021_03_21_13_47_51_361.jpg,IMG/right_2021_03_21_13_47_51_361.jpg,-0.05660377,1,0,27.32947
IMG/center_2021_03_21_13_47_51_434.jpg,IMG/left_2021_03_21_13_47_51_434.jpg,IMG/right_2021_03_21_13_47_51_434.jpg,-0.1886793,1,0,28.06202
IMG/center_2021_03_21_13_47_51_504.jpg,IMG/left_2021_03_21_13_47_51_504.jpg,IMG/right_2021_03_21_13_47_51_504.jpg,-0.2358491,1,0,28.59096
IMG/center_2021_03_21_13_47_51_577.jpg,IMG/left_2021_03_21_13_47_51_577.jpg,IMG/right_2021_03_21_13_47_51_577.jpg,-0.2358491,1,0,29.30548
IMG/center_2021_03_21_13_47_51_646.jpg,IMG/left_2021_03_21_13_47_51_646.jpg,IMG/right_2021_03_21_13_47_51_646.jpg,-0.2358491,1,0,29.84355
IMG/center_2021_03_21_13_47_51_719.jpg,IMG/left_2021_03_21_13_47_51_719.jpg,IMG/right_2021_03_21_13_47_51_719.jpg,-0.2641509,1,0,30.18542
IMG/center_2021_03_21_13_47_51_789.jpg,IMG/left_2021_03_21_13_47_51_789.jpg,IMG/right_2021_03_21_13_47_51_789.jpg,-0.2641509,1,0,30.1866
IMG/center_2021_03_21_13_47_51_860.jpg,IMG/left_2021_03_21_13_47_51_860.jpg,IMG/right_2021_03_21_13_47_51_860.jpg,-0.1603774,1,0,30.19209
IMG/center_2021_03_21_13_47_51_932.jpg,IMG/left_2021_03_21_13_47_51_932.jpg,IMG/right_2021_03_21_13_47_51_932.jpg,-0.1415094,1,0,30.19164
IMG/center_2021_03_21_13_47_52_002.jpg,IMG/left_2021_03_21_13_47_52_002.jpg,IMG/right_2021_03_21_13_47_52_002.jpg,-0.1415094,0.8819833,0,30.17247
IMG/center_2021_03_21_13_47_52_074.jpg,IMG/left_2021_03_21_13_47_52_074.jpg,IMG/right_2021_03_21_13_47_52_074.jpg,-0.1415094,0.6384771,0,30.11018
IMG/center_2021_03_21_13_47_52_144.jpg,IMG/left_2021_03_21_13_47_52_144.jpg,IMG/right_2021_03_21_13_47_52_144.jpg,-0.1415094,0.4585996,0,30.06483
IMG/center_2021_03_21_13_47_52_215.jpg,IMG/left_2021_03_21_13_47_52_215.jpg,IMG/right_2021_03_21_13_47_52_215.jpg,-0.1415094,0.2123701,0,30.00274
IMG/center_2021_03_21_13_47_52_286.jpg,IMG/left_2021_03_21_13_47_52_286.jpg,IMG/right_2021_03_21_13_47_52_286.jpg,-0.1415094,0.03367418,0,29.91827
IMG/center_2021_03_21_13_47_52_358.jpg,IMG/left_2021_03_21_13_47_52_358.jpg,IMG/right_2021_03_21_13_47_52_358.jpg,-0.1320755,0,0,29.68079
IMG/center_2021_03_21_13_47_52_428.jpg,IMG/left_2021_03_21_13_47_52_428.jpg,IMG/right_2021_03_21_13_47_52_428.jpg,0,0,0,29.50211
IMG/center_2021_03_21_13_47_52_499.jpg,IMG/left_2021_03_21_13_47_52_499.jpg,IMG/right_2021_03_21_13_47_52_499.jpg,0.009433962,0,0,29.26235
IMG/center_2021_03_21_13_47_52_569.jpg,IMG/left_2021_03_21_13_47_52_569.jpg,IMG/right_2021_03_21_13_47_52_569.jpg,0.009433962,0,0,29.08507
IMG/center_2021_03_21_13_47_52_641.jpg,IMG/left_2021_03_21_13_47_52_641.jpg,IMG/right_2021_03_21_13_47_52_641.jpg,0.06603774,0,0,28.84867
IMG/center_2021_03_21_13_47_52_713.jpg,IMG/left_2021_03_21_13_47_52_713.jpg,IMG/right_2021_03_21_13_47_52_713.jpg,0.1320755,0,0,28.60207
IMG/center_2021_03_21_13_47_52_782.jpg,IMG/left_2021_03_21_13_47_52_782.jpg,IMG/right_2021_03_21_13_47_52_782.jpg,0.1320755,0,0,28.42177
IMG/center_2021_03_21_13_47_52_854.jpg,IMG/left_2021_03_21_13_47_52_854.jpg,IMG/right_2021_03_21_13_47_52_854.jpg,0.1132075,0,0,28.18797
IMG/center_2021_03_21_13_47_52_924.jpg,IMG/left_2021_03_21_13_47_52_924.jpg,IMG/right_2021_03_21_13_47_52_924.jpg,0.1037736,0,0,28.0169
IMG/center_2021_03_21_13_47_52_995.jpg,IMG/left_2021_03_21_13_47_52_995.jpg,IMG/right_2021_03_21_13_47_52_995.jpg,0.05660377,0,0,27.79233
IMG/center_2021_03_21_13_47_53_065.jpg,IMG/left_2021_03_21_13_47_53_065.jpg,IMG/right_2021_03_21_13_47_53_065.jpg,0.04716982,0,0,27.62512
IMG/center_2021_03_21_13_47_53_136.jpg,IMG/left_2021_03_21_13_47_53_136.jpg,IMG/right_2021_03_21_13_47_53_136.jpg,-0.02830189,0,0,27.40006
IMG/center_2021_03_21_13_47_53_207.jpg,IMG/left_2021_03_21_13_47_53_207.jpg,IMG/right_2021_03_21_13_47_53_207.jpg,-0.04716982,0,0,27.23219
IMG/center_2021_03_21_13_47_53_279.jpg,IMG/left_2021_03_21_13_47_53_279.jpg,IMG/right_2021_03_21_13_47_53_279.jpg,-0.06603774,0,0,27.00933
IMG/center_2021_03_21_13_47_53_348.jpg,IMG/left_2021_03_21_13_47_53_348.jpg,IMG/right_2021_03_21_13_47_53_348.jpg,-0.1037736,0,0,26.84282
IMG/center_2021_03_21_13_47_53_420.jpg,IMG/left_2021_03_21_13_47_53_420.jpg,IMG/right_2021_03_21_13_47_53_420.jpg,-0.1226415,0,0,26.6208
IMG/center_2021_03_21_13_47_53_490.jpg,IMG/left_2021_03_21_13_47_53_490.jpg,IMG/right_2021_03_21_13_47_53_490.jpg,-0.1603774,0,0,26.39475
IMG/center_2021_03_21_13_47_53_561.jpg,IMG/left_2021_03_21_13_47_53_561.jpg,IMG/right_2021_03_21_13_47_53_561.jpg,-0.1981132,0,0,26.22471
IMG/center_2021_03_21_13_47_53_633.jpg,IMG/left_2021_03_21_13_47_53_633.jpg,IMG/right_2021_03_21_13_47_53_633.jpg,-0.2735849,0,0,25.98872
IMG/center_2021_03_21_13_47_53_703.jpg,IMG/left_2021_03_21_13_47_53_703.jpg,IMG/right_2021_03_21_13_47_53_703.jpg,-0.2830189,0,0,25.8126
IMG/center_2021_03_21_13_47_53_774.jpg,IMG/left_2021_03_21_13_47_53_774.jpg,IMG/right_2021_03_21_13_47_53_774.jpg,-0.2830189,0,0,25.58915
IMG/center_2021_03_21_13_47_53_845.jpg,IMG/left_2021_03_21_13_47_53_845.jpg,IMG/right_2021_03_21_13_47_53_845.jpg,-0.254717,0,0,25.42968
IMG/center_2021_03_21_13_47_53_916.jpg,IMG/left_2021_03_21_13_47_53_916.jpg,IMG/right_2021_03_21_13_47_53_916.jpg,-0.245283,0,0,25.22413
IMG/center_2021_03_21_13_47_53_988.jpg,IMG/left_2021_03_21_13_47_53_988.jpg,IMG/right_2021_03_21_13_47_53_988.jpg,-0.1509434,0,0,25.07499
IMG/center_2021_03_21_13_47_54_058.jpg,IMG/left_2021_03_21_13_47_54_058.jpg,IMG/right_2021_03_21_13_47_54_058.jpg,-0.1320755,0,0,24.87903
IMG/center_2021_03_21_13_47_54_129.jpg,IMG/left_2021_03_21_13_47_54_129.jpg,IMG/right_2021_03_21_13_47_54_129.jpg,-0.1320755,0,0,24.73166
IMG/center_2021_03_21_13_47_54_201.jpg,IMG/left_2021_03_21_13_47_54_201.jpg,IMG/right_2021_03_21_13_47_54_201.jpg,-0.1320755,0,0,24.53511
IMG/center_2021_03_21_13_47_54_271.jpg,IMG/left_2021_03_21_13_47_54_271.jpg,IMG/right_2021_03_21_13_47_54_271.jpg,-0.05660377,0,0,24.34043
IMG/center_2021_03_21_13_47_54_340.jpg,IMG/left_2021_03_21_13_47_54_340.jpg,IMG/right_2021_03_21_13_47_54_340.jpg,0.01886792,0,0,24.19231
IMG/center_2021_03_21_13_47_54_411.jpg,IMG/left_2021_03_21_13_47_54_411.jpg,IMG/right_2021_03_21_13_47_54_411.jpg,0.01886792,0,0,23.99481
IMG/center_2021_03_21_13_47_54_483.jpg,IMG/left_2021_03_21_13_47_54_483.jpg,IMG/right_2021_03_21_13_47_54_483.jpg,0.01886792,0,0,23.84915
IMG/center_2021_03_21_13_47_54_554.jpg,IMG/left_2021_03_21_13_47_54_554.jpg,IMG/right_2021_03_21_13_47_54_554.jpg,0.01886792,0,0,23.65689
IMG/center_2021_03_21_13_47_54_624.jpg,IMG/left_2021_03_21_13_47_54_624.jpg,IMG/right_2021_03_21_13_47_54_624.jpg,0.01886792,0,0,23.51388
IMG/center_2021_03_21_13_47_54_696.jpg,IMG/left_2021_03_21_13_47_54_696.jpg,IMG/right_2021_03_21_13_47_54_696.jpg,0.01886792,0,0,23.32467
IMG/center_2021_03_21_13_47_54_766.jpg,IMG/left_2021_03_21_13_47_54_766.jpg,IMG/right_2021_03_21_13_47_54_766.jpg,0.01886792,0,0,23.18381
IMG/center_2021_03_21_13_47_54_837.jpg,IMG/left_2021_03_21_13_47_54_837.jpg,IMG/right_2021_03_21_13_47_54_837.jpg,0.01886792,0,0,22.99735
IMG/center_2021_03_21_13_47_54_907.jpg,IMG/left_2021_03_21_13_47_54_907.jpg,IMG/right_2021_03_21_13_47_54_907.jpg,0.01886792,0,0,22.8585
IMG/center_2021_03_21_13_47_54_978.jpg,IMG/left_2021_03_21_13_47_54_978.jpg,IMG/right_2021_03_21_13_47_54_978.jpg,-0.01886792,0,0,22.67446
IMG/center_2021_03_21_13_47_55_049.jpg,IMG/left_2021_03_21_13_47_55_049.jpg,IMG/right_2021_03_21_13_47_55_049.jpg,-0.04716982,0,0,22.53644
IMG/center_2021_03_21_13_47_55_121.jpg,IMG/left_2021_03_21_13_47_55_121.jpg,IMG/right_2021_03_21_13_47_55_121.jpg,-0.05660377,0,0,22.35365
IMG/center_2021_03_21_13_47_55_193.jpg,IMG/left_2021_03_21_13_47_55_193.jpg,IMG/right_2021_03_21_13_47_55_193.jpg,-0.09433963,0,0,22.17061
IMG/center_2021_03_21_13_47_55_265.jpg,IMG/left_2021_03_21_13_47_55_265.jpg,IMG/right_2021_03_21_13_47_55_265.jpg,-0.09433963,0,0,22.03434
IMG/center_2021_03_21_13_47_55_337.jpg,IMG/left_2021_03_21_13_47_55_337.jpg,IMG/right_2021_03_21_13_47_55_337.jpg,-0.1037736,0,0,21.8547
IMG/center_2021_03_21_13_47_55_407.jpg,IMG/left_2021_03_21_13_47_55_407.jpg,IMG/right_2021_03_21_13_47_55_407.jpg,-0.1037736,0,0,21.72152
IMG/center_2021_03_21_13_47_55_480.jpg,IMG/left_2021_03_21_13_47_55_480.jpg,IMG/right_2021_03_21_13_47_55_480.jpg,-0.1037736,0,0,21.54581
IMG/center_2021_03_21_13_47_55_550.jpg,IMG/left_2021_03_21_13_47_55_550.jpg,IMG/right_2021_03_21_13_47_55_550.jpg,-0.1037736,0,0,21.41522
IMG/center_2021_03_21_13_47_55_621.jpg,IMG/left_2021_03_21_13_47_55_621.jpg,IMG/right_2021_03_21_13_47_55_621.jpg,-0.1037736,0,0,21.24253
IMG/center_2021_03_21_13_47_55_740.jpg,IMG/left_2021_03_21_13_47_55_740.jpg,IMG/right_2021_03_21_13_47_55_740.jpg,-0.1037736,0,0,20.19762
IMG/center_2021_03_21_13_48_05_166.jpg,IMG/left_2021_03_21_13_48_05_166.jpg,IMG/right_2021_03_21_13_48_05_166.jpg,-0.3207547,0.0359922,0,8.327306
IMG/center_2021_03_21_13_48_05_235.jpg,IMG/left_2021_03_21_13_48_05_235.jpg,IMG/right_2021_03_21_13_48_05_235.jpg,-0.3018868,0.2732055,0,8.421838
IMG/center_2021_03_21_13_48_05_307.jpg,IMG/left_2021_03_21_13_48_05_307.jpg,IMG/right_2021_03_21_13_48_05_307.jpg,-0.1792453,0.455961,0,8.649291
IMG/center_2021_03_21_13_48_05_378.jpg,IMG/left_2021_03_21_13_48_05_378.jpg,IMG/right_2021_03_21_13_48_05_378.jpg,0.1226415,0.699582,0,9.12823
IMG/center_2021_03_21_13_48_05_448.jpg,IMG/left_2021_03_21_13_48_05_448.jpg,IMG/right_2021_03_21_13_48_05_448.jpg,0.1415094,0.879262,0,9.646253
IMG/center_2021_03_21_13_48_05_518.jpg,IMG/left_2021_03_21_13_48_05_518.jpg,IMG/right_2021_03_21_13_48_05_518.jpg,0.1603774,1,0,10.50515
IMG/center_2021_03_21_13_48_05_589.jpg,IMG/left_2021_03_21_13_48_05_589.jpg,IMG/right_2021_03_21_13_48_05_589.jpg,0.1603774,1,0,11.1662
IMG/center_2021_03_21_13_48_05_658.jpg,IMG/left_2021_03_21_13_48_05_658.jpg,IMG/right_2021_03_21_13_48_05_658.jpg,0.1603774,1,0,12.17214
IMG/center_2021_03_21_13_48_05_731.jpg,IMG/left_2021_03_21_13_48_05_731.jpg,IMG/right_2021_03_21_13_48_05_731.jpg,0.1603774,1,0,12.89476
IMG/center_2021_03_21_13_48_05_802.jpg,IMG/left_2021_03_21_13_48_05_802.jpg,IMG/right_2021_03_21_13_48_05_802.jpg,0.1603774,1,0,13.5123
IMG/center_2021_03_21_13_48_05_872.jpg,IMG/left_2021_03_21_13_48_05_872.jpg,IMG/right_2021_03_21_13_48_05_872.jpg,0.1603774,1,0,14.31108
IMG/center_2021_03_21_13_48_05_945.jpg,IMG/left_2021_03_21_13_48_05_945.jpg,IMG/right_2021_03_21_13_48_05_945.jpg,0.1603774,1,0,15.05651
IMG/center_2021_03_21_13_48_06_015.jpg,IMG/left_2021_03_21_13_48_06_015.jpg,IMG/right_2021_03_21_13_48_06_015.jpg,0.1603774,1,0,15.92927
IMG/center_2021_03_21_13_48_06_086.jpg,IMG/left_2021_03_21_13_48_06_086.jpg,IMG/right_2021_03_21_13_48_06_086.jpg,0.1415094,1,0,16.50587
IMG/center_2021_03_21_13_48_06_157.jpg,IMG/left_2021_03_21_13_48_06_157.jpg,IMG/right_2021_03_21_13_48_06_157.jpg,0.04716982,1,0,17.34873
IMG/center_2021_03_21_13_48_06_239.jpg,IMG/left_2021_03_21_13_48_06_239.jpg,IMG/right_2021_03_21_13_48_06_239.jpg,-0.1226415,1,0,18.17073
IMG/center_2021_03_21_13_48_06_310.jpg,IMG/left_2021_03_21_13_48_06_310.jpg,IMG/right_2021_03_21_13_48_06_310.jpg,-0.2358491,1,0,18.96276
IMG/center_2021_03_21_13_48_06_382.jpg,IMG/left_2021_03_21_13_48_06_382.jpg,IMG/right_2021_03_21_13_48_06_382.jpg,-0.2924528,1,0,19.55791
IMG/center_2021_03_21_13_48_06_453.jpg,IMG/left_2021_03_21_13_48_06_453.jpg,IMG/right_2021_03_21_13_48_06_453.jpg,-0.3113208,1,0,20.33932
IMG/center_2021_03_21_13_48_06_524.jpg,IMG/left_2021_03_21_13_48_06_524.jpg,IMG/right_2021_03_21_13_48_06_524.jpg,-0.3113208,1,0,20.94125
IMG/center_2021_03_21_13_48_06_595.jpg,IMG/left_2021_03_21_13_48_06_595.jpg,IMG/right_2021_03_21_13_48_06_595.jpg,-0.3113208,1,0,21.73351
IMG/center_2021_03_21_13_48_06_666.jpg,IMG/left_2021_03_21_13_48_06_666.jpg,IMG/right_2021_03_21_13_48_06_666.jpg,-0.2641509,1,0,22.31045
IMG/center_2021_03_21_13_48_06_738.jpg,IMG/left_2021_03_21_13_48_06_738.jpg,IMG/right_2021_03_21_13_48_06_738.jpg,-0.1886793,1,0,23.1074
IMG/center_2021_03_21_13_48_06_809.jpg,IMG/left_2021_03_21_13_48_06_809.jpg,IMG/right_2021_03_21_13_48_06_809.jpg,-0.1320755,1,0,23.70761
IMG/center_2021_03_21_13_48_06_879.jpg,IMG/left_2021_03_21_13_48_06_879.jpg,IMG/right_2021_03_21_13_48_06_879.jpg,-0.1132075,1,0,24.48654
IMG/center_2021_03_21_13_48_06_950.jpg,IMG/left_2021_03_21_13_48_06_950.jpg,IMG/right_2021_03_21_13_48_06_950.jpg,-0.1132075,1,0,25.2586
IMG/center_2021_03_21_13_48_07_022.jpg,IMG/left_2021_03_21_13_48_07_022.jpg,IMG/right_2021_03_21_13_48_07_022.jpg,-0.1132075,1,0,25.83287
IMG/center_2021_03_21_13_48_07_093.jpg,IMG/left_2021_03_21_13_48_07_093.jpg,IMG/right_2021_03_21_13_48_07_093.jpg,-0.1132075,1,0,26.59318
IMG/center_2021_03_21_13_48_07_164.jpg,IMG/left_2021_03_21_13_48_07_164.jpg,IMG/right_2021_03_21_13_48_07_164.jpg,-0.04716982,1,0,27.15999
IMG/center_2021_03_21_13_48_07_235.jpg,IMG/left_2021_03_21_13_48_07_235.jpg,IMG/right_2021_03_21_13_48_07_235.jpg,-0.04716982,1,0,27.90962
